customer_id,age,location,transaction_frequency,average_transaction_value,merchant_categories,total_spend,account_age_days,preferred_payment_methods,last_transaction_date,created_at,updated_at
04c09b415c54b9b8,42,Makati,74,2773.66,Shopping|Dining|Entertainment,175060.79,58,Credit Card|E-wallet Balance,2026-03-15T13:08:04.540880,2026-01-28T13:08:04.540882,2026-03-27T13:08:04.540883
20b2f6421ab82120,31,Taguig,72,4049.55,Entertainment|Dining|Shopping,291345.04,63,Credit Card|E-wallet Balance,2026-03-11T13:08:04.540903,2026-01-23T13:08:04.540905,2026-03-27T13:08:04.540906
5515be1dc7c64e89,34,BGC,74,3492.39,Entertainment|Dining|Shopping,220900.3,675,Credit Card|E-wallet Balance,2026-03-01T13:08:04.540925,2024-05-21T13:08:04.540927,2026-03-27T13:08:04.540928
146249f5e3711150,37,BGC,83,3801.55,Shopping|Dining|Entertainment,358201.68,1010,E-wallet Balance|Credit Card,2026-02-28T13:08:04.540948,2023-06-21T13:08:04.540950,2026-03-27T13:08:04.540951
f66ca82bbb7d2616,43,Makati,95,2140.9,Dining|Shopping|Entertainment,170057.52,823,E-wallet Balance|Credit Card,2026-02-27T13:08:04.540970,2023-12-25T13:08:04.540972,2026-03-27T13:08:04.540973
48d51ee9766a37ca,34,Makati,60,2866.08,Dining|Entertainment|Shopping,179559.16,127,E-wallet Balance|Credit Card,2026-03-05T13:08:04.540992,2025-11-20T13:08:04.540994,2026-03-27T13:08:04.540995
3fe8610380b9817b,44,BGC,73,4810.49,Entertainment|Dining|Shopping,356762.28,987,Credit Card|E-wallet Balance,2026-03-01T13:08:04.541014,2023-07-14T13:08:04.541016,2026-03-27T13:08:04.541017
66d262edb7029512,42,BGC,92,3002.73,Dining|Entertainment|Shopping,259846.42,90,E-wallet Balance|Credit Card,2026-03-17T13:08:04.541036,2025-12-27T13:08:04.541038,2026-03-27T13:08:04.541039
e4800447aa8d8bf6,37,Makati,91,3379.04,Entertainment|Shopping|Dining,331440.18,131,Credit Card|E-wallet Balance,2026-03-26T13:08:04.541058,2025-11-16T13:08:04.541060,2026-03-27T13:08:04.541061
752956b5e4495ebf,41,Taguig,68,2943.79,Dining|Entertainment|Shopping,236228.69,41,E-wallet Balance|Credit Card,2026-02-26T13:08:04.541080,2026-02-14T13:08:04.541082,2026-03-27T13:08:04.541082
b10b2303af7c8089,37,Taguig,68,4196.67,Dining|Shopping|Entertainment,301038.8,495,Credit Card|E-wallet Balance,2026-03-03T13:08:04.541102,2024-11-17T13:08:04.541106,2026-03-27T13:08:04.541107
ad57dc713ac98a3b,41,Makati,64,4079.53,Entertainment|Shopping|Dining,282559.06,740,Credit Card|E-wallet Balance,2026-03-11T13:08:04.541126,2024-03-17T13:08:04.541128,2026-03-27T13:08:04.541129
7c4de58c8e7c17c7,36,Taguig,75,3703.84,Entertainment|Shopping|Dining,303457.89,912,E-wallet Balance|Credit Card,2026-03-12T13:08:04.541148,2023-09-27T13:08:04.541150,2026-03-27T13:08:04.541151
802926f63c1dfac8,37,BGC,99,3265.29,Shopping|Dining|Entertainment,367815.61,431,Credit Card|E-wallet Balance,2026-03-01T13:08:04.541170,2025-01-20T13:08:04.541172,2026-03-27T13:08:04.541173
cabfba38d5aeb75c,39,BGC,88,2111.02,Shopping|Dining|Entertainment,184362.76,160,Credit Card|E-wallet Balance,2026-03-23T13:08:04.541192,2025-10-18T13:08:04.541194,2026-03-27T13:08:04.541195
21708a6fc283e14d,40,BGC,89,3323.1,Dining|Shopping|Entertainment,300427.5,1011,Credit Card|E-wallet Balance,2026-03-03T13:08:04.541214,2023-06-20T13:08:04.541216,2026-03-27T13:08:04.541217
49984772f42bcb82,42,BGC,67,3560.5,Shopping|Entertainment|Dining,234922.32,575,E-wallet Balance|Credit Card,2026-02-26T13:08:04.541236,2024-08-29T13:08:04.541238,2026-03-27T13:08:04.541239
99e1f48edf96832d,40,Taguig,62,3586.81,Dining|Shopping|Entertainment,178749.6,58,E-wallet Balance|Credit Card,2026-02-26T13:08:04.541258,2026-01-28T13:08:04.541260,2026-03-27T13:08:04.541261
982ca91f35093fe5,30,BGC,78,2112.79,Dining|Shopping|Entertainment,137882.85,369,Credit Card|E-wallet Balance,2026-03-23T13:08:04.541280,2025-03-23T13:08:04.541282,2026-03-27T13:08:04.541283
da62353212770800,30,BGC,79,2010.04,Shopping|Entertainment|Dining,172484.44,322,Credit Card|E-wallet Balance,2026-03-03T13:08:04.541304,2025-05-09T13:08:04.541306,2026-03-27T13:08:04.541307
834c7b431cb603b6,30,Makati,95,2135.3,Entertainment|Dining|Shopping,179992.4,90,Credit Card|E-wallet Balance,2026-03-23T13:08:04.541328,2025-12-27T13:08:04.541330,2026-03-27T13:08:04.541331
941095a62aac0736,40,Taguig,55,4946.99,Shopping|Dining|Entertainment,325324.39,593,E-wallet Balance|Credit Card,2026-03-24T13:08:04.541350,2024-08-11T13:08:04.541352,2026-03-27T13:08:04.541353
e37b54047c2c610f,40,BGC,57,4828.2,Dining|Entertainment|Shopping,233412.94,255,E-wallet Balance|Credit Card,2026-03-03T13:08:04.541372,2025-07-15T13:08:04.541374,2026-03-27T13:08:04.541375
280185c2a4cf51d9,39,BGC,90,2559.31,Entertainment|Shopping|Dining,242295.46,756,E-wallet Balance|Credit Card,2026-03-11T13:08:04.541395,2024-03-01T13:08:04.541397,2026-03-27T13:08:04.541398
61458df28feaae4d,38,BGC,84,3791.82,Shopping|Dining|Entertainment,351414.0,91,E-wallet Balance|Credit Card,2026-03-11T13:08:04.541417,2025-12-26T13:08:04.541419,2026-03-27T13:08:04.541419
cf710110d080cf38,37,Makati,52,4447.5,Dining|Entertainment|Shopping,239867.65,981,E-wallet Balance|Credit Card,2026-03-25T13:08:04.541439,2023-07-20T13:08:04.541441,2026-03-27T13:08:04.541442
11247ceb46a44f3e,40,Makati,77,3430.03,Shopping|Entertainment|Dining,296811.15,69,Credit Card|E-wallet Balance,2026-03-03T13:08:04.541461,2026-01-17T13:08:04.541463,2026-03-27T13:08:04.541463
5ac27f74d0e16c92,34,BGC,60,2260.96,Shopping|Dining|Entertainment,146277.67,943,Credit Card|E-wallet Balance,2026-03-22T13:08:04.541483,2023-08-27T13:08:04.541485,2026-03-27T13:08:04.541485
937acb4be5afb75b,34,Makati,97,4049.78,Entertainment|Dining|Shopping,452994.87,347,Credit Card|E-wallet Balance,2026-02-27T13:08:04.541504,2025-04-14T13:08:04.541506,2026-03-27T13:08:04.541507
bcca854bd0f2eced,32,BGC,52,3043.43,Dining|Shopping|Entertainment,173065.5,245,E-wallet Balance|Credit Card,2026-03-09T13:08:04.541526,2025-07-25T13:08:04.541528,2026-03-27T13:08:04.541529
18ac2261c5b1674c,37,Taguig,77,4551.75,Dining|Entertainment|Shopping,313850.35,385,E-wallet Balance|Credit Card,2026-03-01T13:08:04.541548,2025-03-07T13:08:04.541550,2026-03-27T13:08:04.541551
fd812133562fd0f0,35,Taguig,56,4644.91,Dining|Entertainment|Shopping,294014.97,701,E-wallet Balance|Credit Card,2026-03-17T13:08:04.541570,2024-04-25T13:08:04.541572,2026-03-27T13:08:04.541573
c6b908148f8ca7bb,34,Makati,79,4726.1,Shopping|Entertainment|Dining,374477.48,324,E-wallet Balance|Credit Card,2026-03-26T13:08:04.541592,2025-05-07T13:08:04.541594,2026-03-27T13:08:04.541595
9ccdb9a68e381f64,42,BGC,95,2979.3,Shopping|Dining|Entertainment,227453.97,394,Credit Card|E-wallet Balance,2026-03-25T13:08:04.541614,2025-02-26T13:08:04.541616,2026-03-27T13:08:04.541617
659abc595a2ce411,35,BGC,68,4283.08,Entertainment|Shopping|Dining,306700.13,66,Credit Card|E-wallet Balance,2026-02-27T13:08:04.541636,2026-01-20T13:08:04.541638,2026-03-27T13:08:04.541638
493385188cff45af,35,BGC,53,2521.26,Shopping|Dining|Entertainment,148111.11,430,E-wallet Balance|Credit Card,2026-03-18T13:08:04.541658,2025-01-21T13:08:04.541660,2026-03-27T13:08:04.541660
deb4ffc7eb12af5d,35,Makati,50,2173.76,Shopping|Entertainment|Dining,129273.11,314,Credit Card|E-wallet Balance,2026-03-16T13:08:04.541679,2025-05-17T13:08:04.541681,2026-03-27T13:08:04.541682
b0d376733f85f8f1,33,Makati,84,3783.19,Dining|Entertainment|Shopping,295365.95,108,E-wallet Balance|Credit Card,2026-03-09T13:08:04.541701,2025-12-09T13:08:04.541703,2026-03-27T13:08:04.541704
133de58439ef38a8,40,Makati,72,3337.71,Entertainment|Dining|Shopping,202075.45,68,E-wallet Balance|Credit Card,2026-03-13T13:08:04.541723,2026-01-18T13:08:04.541725,2026-03-27T13:08:04.541726
3e4932c765e670ff,36,Makati,78,4081.05,Entertainment|Shopping|Dining,283949.74,878,Credit Card|E-wallet Balance,2026-02-26T13:08:04.541745,2023-10-31T13:08:04.541747,2026-03-27T13:08:04.541748
4762f6d19177de64,41,Taguig,77,4193.81,Dining|Entertainment|Shopping,309695.72,599,Credit Card|E-wallet Balance,2026-02-28T13:08:04.541767,2024-08-05T13:08:04.541769,2026-03-27T13:08:04.541770
6e9a968cc6fa2d60,35,Makati,64,4237.51,Dining|Entertainment|Shopping,256938.41,521,Credit Card|E-wallet Balance,2026-03-12T13:08:04.541789,2024-10-22T13:08:04.541791,2026-03-27T13:08:04.541792
c8304d5043fe2bda,40,Makati,57,2477.74,Dining|Entertainment|Shopping,156536.05,228,Credit Card|E-wallet Balance,2026-03-25T13:08:04.541811,2025-08-11T13:08:04.541813,2026-03-27T13:08:04.541813
4cdcbcbac374c6fe,42,Taguig,93,2097.58,Shopping|Dining|Entertainment,192117.26,763,Credit Card|E-wallet Balance,2026-03-14T13:08:04.541833,2024-02-23T13:08:04.541837,2026-03-27T13:08:04.541837
4410af672fb4dbaf,36,Makati,66,3821.92,Entertainment|Dining|Shopping,251398.58,755,Credit Card|E-wallet Balance,2026-03-06T13:08:04.541857,2024-03-02T13:08:04.541859,2026-03-27T13:08:04.541860
d986e1ab23a4883d,34,Makati,51,4392.68,Dining|Entertainment|Shopping,220854.2,367,Credit Card|E-wallet Balance,2026-03-14T13:08:04.541879,2025-03-25T13:08:04.541881,2026-03-27T13:08:04.541882
dad721f00e940f02,44,BGC,80,4165.66,Dining|Entertainment|Shopping,370557.51,808,Credit Card|E-wallet Balance,2026-03-06T13:08:04.541901,2024-01-09T13:08:04.541903,2026-03-27T13:08:04.541903
875075cee2acd6c9,32,Makati,73,2437.77,Shopping|Entertainment|Dining,177877.79,121,E-wallet Balance|Credit Card,2026-03-08T13:08:04.541923,2025-11-26T13:08:04.541925,2026-03-27T13:08:04.541925
312266ce7497e6fd,30,Taguig,59,4327.41,Entertainment|Dining|Shopping,213227.49,618,E-wallet Balance|Credit Card,2026-03-08T13:08:04.541944,2024-07-17T13:08:04.541946,2026-03-27T13:08:04.541947
6faf9c41932ef037,39,Taguig,71,2966.28,Shopping|Entertainment|Dining,235928.34,1023,Credit Card|E-wallet Balance,2026-03-18T13:08:04.541966,2023-06-08T13:08:04.541968,2026-03-27T13:08:04.541968
e2afdf3f98dc28b6,36,BGC,93,2313.7,Dining|Shopping|Entertainment,223331.83,252,Credit Card|E-wallet Balance,2026-03-19T13:08:04.541987,2025-07-18T13:08:04.541989,2026-03-27T13:08:04.541990
e2e9bc8792424b0a,31,BGC,61,4612.91,Shopping|Entertainment|Dining,294022.54,412,Credit Card|E-wallet Balance,2026-03-21T13:08:04.542056,2025-02-08T13:08:04.542058,2026-03-27T13:08:04.542059
7dbc3912717b0fb1,40,BGC,69,3659.0,Shopping|Entertainment|Dining,266971.0,838,E-wallet Balance|Credit Card,2026-02-28T13:08:04.542078,2023-12-10T13:08:04.542080,2026-03-27T13:08:04.542081
6a9255a3e83ef4a8,39,Makati,63,2244.89,Shopping|Dining|Entertainment,140255.85,151,E-wallet Balance|Credit Card,2026-03-09T13:08:04.542106,2025-10-27T13:08:04.542107,2026-03-27T13:08:04.542108
154ea48933d1614b,36,Makati,95,3010.69,Dining|Shopping|Entertainment,233807.4,943,E-wallet Balance|Credit Card,2026-03-09T13:08:04.542128,2023-08-27T13:08:04.542130,2026-03-27T13:08:04.542130
0e76049bf1cc077d,35,Taguig,86,4989.0,Shopping|Dining|Entertainment,412451.7,474,Credit Card|E-wallet Balance,2026-02-27T13:08:04.542149,2024-12-08T13:08:04.542151,2026-03-27T13:08:04.542152
50459bd025083806,35,BGC,64,2773.05,Entertainment|Shopping|Dining,171505.37,53,E-wallet Balance|Credit Card,2026-03-08T13:08:04.542171,2026-02-02T13:08:04.542173,2026-03-27T13:08:04.542174
04ffb2a2c6570db2,34,BGC,53,4206.05,Entertainment|Shopping|Dining,229936.05,449,E-wallet Balance|Credit Card,2026-03-02T13:08:04.542193,2025-01-02T13:08:04.542195,2026-03-27T13:08:04.542196
13e96de8d435e8d0,34,Taguig,83,3460.01,Shopping|Entertainment|Dining,304986.83,784,Credit Card|E-wallet Balance,2026-03-09T13:08:04.542215,2024-02-02T13:08:04.542217,2026-03-27T13:08:04.542217
2ea0da8121b3c96c,39,BGC,61,3151.54,Dining|Entertainment|Shopping,163912.46,129,E-wallet Balance|Credit Card,2026-03-12T13:08:04.542236,2025-11-18T13:08:04.542238,2026-03-27T13:08:04.542239
9b0ad57e5be7adc7,43,Makati,72,3897.62,Entertainment|Shopping|Dining,320409.01,1034,E-wallet Balance|Credit Card,2026-03-19T13:08:04.542260,2023-05-28T13:08:04.542262,2026-03-27T13:08:04.542263
329aebfdb38e06ca,43,BGC,96,3778.76,Entertainment|Shopping|Dining,384834.22,57,Credit Card|E-wallet Balance,2026-03-26T13:08:04.542282,2026-01-29T13:08:04.542284,2026-03-27T13:08:04.542285
b6745d341127c8e1,32,BGC,86,2027.09,Dining|Entertainment|Shopping,155828.15,1063,E-wallet Balance|Credit Card,2026-03-25T13:08:04.542304,2023-04-29T13:08:04.542306,2026-03-27T13:08:04.542306
18b5a71350d8140f,35,BGC,63,2992.67,Entertainment|Shopping|Dining,184724.63,1001,E-wallet Balance|Credit Card,2026-03-27T13:08:04.542325,2023-06-30T13:08:04.542327,2026-03-27T13:08:04.542328
3e2240626958b14f,38,BGC,69,3138.08,Dining|Shopping|Entertainment,214329.99,185,Credit Card|E-wallet Balance,2026-03-13T13:08:04.542347,2025-09-23T13:08:04.542349,2026-03-27T13:08:04.542350
73e1d2ffbac2cd51,44,Makati,55,2617.52,Shopping|Entertainment|Dining,122252.38,1073,Credit Card|E-wallet Balance,2026-03-02T13:08:04.542369,2023-04-19T13:08:04.542371,2026-03-27T13:08:04.542371
cadf75a29a8f164b,42,BGC,50,2366.33,Dining|Entertainment|Shopping,99542.45,720,E-wallet Balance|Credit Card,2026-03-14T13:08:04.542390,2024-04-06T13:08:04.542392,2026-03-27T13:08:04.542393
3b714aef0af56ba5,41,BGC,91,3192.14,Dining|Shopping|Entertainment,342982.19,1092,Credit Card|E-wallet Balance,2026-03-04T13:08:04.542411,2023-03-31T13:08:04.542413,2026-03-27T13:08:04.542414
15ab4aab7b50b28a,44,BGC,92,3466.54,Shopping|Dining|Entertainment,294419.54,775,Credit Card|E-wallet Balance,2026-02-28T13:08:04.542433,2024-02-11T13:08:04.542435,2026-03-27T13:08:04.542436
1b5d625c47e86eb2,36,Makati,57,4909.74,Entertainment|Dining|Shopping,321065.53,115,Credit Card|E-wallet Balance,2026-03-13T13:08:04.542455,2025-12-02T13:08:04.542457,2026-03-27T13:08:04.542458
73fdd4d1eff76611,31,Taguig,50,4514.35,Shopping|Entertainment|Dining,202617.14,332,Credit Card|E-wallet Balance,2026-03-20T13:08:04.542477,2025-04-29T13:08:04.542479,2026-03-27T13:08:04.542479
c840cb99bef67692,30,BGC,61,2339.33,Dining|Entertainment|Shopping,167864.1,390,E-wallet Balance|Credit Card,2026-03-02T13:08:04.542498,2025-03-02T13:08:04.542500,2026-03-27T13:08:04.542501
76b66f057eca1fd8,43,BGC,77,2477.86,Dining|Shopping|Entertainment,183690.79,717,E-wallet Balance|Credit Card,2026-03-15T13:08:04.542522,2024-04-09T13:08:04.542524,2026-03-27T13:08:04.542524
0813337b35c5a879,38,Makati,62,2866.06,Entertainment|Shopping|Dining,165401.35,48,Credit Card|E-wallet Balance,2026-03-22T13:08:04.542544,2026-02-07T13:08:04.542546,2026-03-27T13:08:04.542547
dbadf89c8efef30a,31,Makati,67,4633.67,Dining|Entertainment|Shopping,263292.75,851,E-wallet Balance|Credit Card,2026-03-21T13:08:04.542566,2023-11-27T13:08:04.542568,2026-03-27T13:08:04.542568
aebc96d60a38f85c,38,Makati,70,2973.76,Dining|Shopping|Entertainment,198206.15,634,E-wallet Balance|Credit Card,2026-03-03T13:08:04.542588,2024-07-01T13:08:04.542590,2026-03-27T13:08:04.542591
8e931041dcf8f133,30,BGC,98,3637.06,Shopping|Entertainment|Dining,371180.9,1003,E-wallet Balance|Credit Card,2026-03-18T13:08:04.542614,2023-06-28T13:08:04.542616,2026-03-27T13:08:04.542616
1bcfcf7e6ffa8ed3,31,BGC,95,3501.34,Shopping|Entertainment|Dining,269513.23,694,Credit Card|E-wallet Balance,2026-03-16T13:08:04.542638,2024-05-02T13:08:04.542640,2026-03-27T13:08:04.542641
681b1ba1bd0b7d1b,34,Makati,83,3579.87,Dining|Shopping|Entertainment,303002.29,527,Credit Card|E-wallet Balance,2026-03-16T13:08:04.542660,2024-10-16T13:08:04.542662,2026-03-27T13:08:04.542662
ac46c904c1612ba5,40,Makati,92,2054.7,Shopping|Dining|Entertainment,156615.46,428,E-wallet Balance|Credit Card,2026-03-03T13:08:04.542681,2025-01-23T13:08:04.542683,2026-03-27T13:08:04.542683
01444f7ed41230a8,33,Makati,60,3140.22,Entertainment|Dining|Shopping,158374.35,993,E-wallet Balance|Credit Card,2026-03-12T13:08:04.542702,2023-07-08T13:08:04.542704,2026-03-27T13:08:04.542705
ff5daed4dd1dab19,34,Taguig,95,2921.87,Shopping|Dining|Entertainment,232013.42,699,Credit Card|E-wallet Balance,2026-03-10T13:08:04.542724,2024-04-27T13:08:04.542726,2026-03-27T13:08:04.542726
7e5fe9efdd86760e,31,Taguig,98,4930.18,Entertainment|Shopping|Dining,518160.58,1092,E-wallet Balance|Credit Card,2026-03-15T13:08:04.542745,2023-03-31T13:08:04.542747,2026-03-27T13:08:04.542747
fa5d7ddbd18415fb,44,BGC,56,2885.83,Entertainment|Dining|Shopping,191531.6,588,Credit Card|E-wallet Balance,2026-03-01T13:08:04.542766,2024-08-16T13:08:04.542768,2026-03-27T13:08:04.542769
a6f8df04165e6989,42,Taguig,71,4457.57,Entertainment|Dining|Shopping,335046.79,1013,E-wallet Balance|Credit Card,2026-03-02T13:08:04.542787,2023-06-18T13:08:04.542789,2026-03-27T13:08:04.542790
a86862b523a472d2,38,Makati,91,4700.07,Entertainment|Shopping|Dining,393842.32,693,E-wallet Balance|Credit Card,2026-03-09T13:08:04.542809,2024-05-03T13:08:04.542811,2026-03-27T13:08:04.542811
25c81141cdc62490,33,Makati,88,4002.65,Entertainment|Shopping|Dining,364435.72,716,E-wallet Balance|Credit Card,2026-03-11T13:08:04.542830,2024-04-10T13:08:04.542832,2026-03-27T13:08:04.542833
ad8cd47e7d86ec79,32,Makati,93,4588.39,Entertainment|Dining|Shopping,394677.4,448,Credit Card|E-wallet Balance,2026-02-28T13:08:04.542852,2025-01-03T13:08:04.542853,2026-03-27T13:08:04.542854
6eed5e93cf0fd4f2,36,Makati,81,3913.88,Dining|Entertainment|Shopping,316614.48,799,E-wallet Balance|Credit Card,2026-03-25T13:08:04.542878,2024-01-18T13:08:04.542880,2026-03-27T13:08:04.542881
a6cc602e78e89130,36,BGC,70,4027.52,Dining|Entertainment|Shopping,303627.81,1028,E-wallet Balance|Credit Card,2026-03-04T13:08:04.542900,2023-06-03T13:08:04.542901,2026-03-27T13:08:04.542902
766be3991c0c0599,41,BGC,95,2312.33,Shopping|Entertainment|Dining,243626.2,65,E-wallet Balance|Credit Card,2026-03-20T13:08:04.542921,2026-01-21T13:08:04.542923,2026-03-27T13:08:04.542924
48faf92096f07980,34,BGC,82,3787.25,Dining|Entertainment|Shopping,292542.05,737,Credit Card|E-wallet Balance,2026-03-15T13:08:04.542943,2024-03-20T13:08:04.542944,2026-03-27T13:08:04.542945
dd2bcae79077883b,30,Makati,51,4008.81,Entertainment|Dining|Shopping,212039.34,96,Credit Card|E-wallet Balance,2026-03-06T13:08:04.542964,2025-12-21T13:08:04.542966,2026-03-27T13:08:04.542967
c1525030a03ce63b,41,Makati,52,2570.97,Shopping|Entertainment|Dining,160187.13,145,E-wallet Balance|Credit Card,2026-03-20T13:08:04.542986,2025-11-02T13:08:04.542988,2026-03-27T13:08:04.542988
fbcf89cb9c15b5ac,35,Taguig,93,2266.3,Dining|Entertainment|Shopping,185552.89,237,E-wallet Balance|Credit Card,2026-03-18T13:08:04.543007,2025-08-02T13:08:04.543009,2026-03-27T13:08:04.543010
b2a186a920c5685e,43,BGC,79,3351.11,Entertainment|Dining|Shopping,315698.52,544,Credit Card|E-wallet Balance,2026-03-12T13:08:04.543029,2024-09-29T13:08:04.543031,2026-03-27T13:08:04.543032
d9d3fa5800894e79,43,Taguig,94,2359.49,Entertainment|Shopping|Dining,259673.9,393,Credit Card|E-wallet Balance,2026-03-27T13:08:04.543051,2025-02-27T13:08:04.543053,2026-03-27T13:08:04.543053
4dc35f285b8a173b,38,BGC,79,3562.87,Shopping|Entertainment|Dining,322525.9,1042,E-wallet Balance|Credit Card,2026-03-12T13:08:04.543072,2023-05-20T13:08:04.543074,2026-03-27T13:08:04.543075
536ba5ceef1893bf,41,Makati,87,2477.91,Dining|Entertainment|Shopping,201925.73,390,Credit Card|E-wallet Balance,2026-03-07T13:08:04.543093,2025-03-02T13:08:04.543095,2026-03-27T13:08:04.543096
698737121520eeda,31,BGC,76,2717.17,Shopping|Dining|Entertainment,202143.45,340,Credit Card|E-wallet Balance,2026-03-22T13:08:04.543115,2025-04-21T13:08:04.543117,2026-03-27T13:08:04.543118
a5f6858e0b6158e6,32,Taguig,71,3490.89,Entertainment|Dining|Shopping,247967.53,590,Credit Card|E-wallet Balance,2026-03-18T13:08:04.543141,2024-08-14T13:08:04.543144,2026-03-27T13:08:04.543144
d8035a77a2a26ca0,35,BGC,67,3883.85,Shopping|Entertainment|Dining,292060.87,1060,Credit Card|E-wallet Balance,2026-03-08T13:08:04.543163,2023-05-02T13:08:04.543165,2026-03-27T13:08:04.543166
5e71a9cd8b2c3e7a,43,Makati,58,2967.58,Shopping|Dining|Entertainment,161524.15,295,E-wallet Balance|Credit Card,2026-03-03T13:08:04.543185,2025-06-05T13:08:04.543187,2026-03-27T13:08:04.543187
6948e9c8c9e1aa9d,31,Makati,74,3438.06,Shopping|Dining|Entertainment,265229.69,851,E-wallet Balance|Credit Card,2026-03-14T13:08:04.543206,2023-11-27T13:08:04.543208,2026-03-27T13:08:04.543209
ce8e233d78a6da3d,42,Taguig,52,4858.39,Dining|Entertainment|Shopping,208998.25,1023,Credit Card|E-wallet Balance,2026-03-24T13:08:04.543227,2023-06-08T13:08:04.543229,2026-03-27T13:08:04.543230
6064f6d84bcd1b01,38,BGC,64,4889.35,Dining|Entertainment|Shopping,359994.15,1018,Credit Card|E-wallet Balance,2026-02-28T13:08:04.543249,2023-06-13T13:08:04.543251,2026-03-27T13:08:04.543251
c3a486bf203a9305,44,Makati,55,2001.0,Shopping|Entertainment|Dining,94736.32,1040,E-wallet Balance|Credit Card,2026-03-23T13:08:04.543270,2023-05-22T13:08:04.543272,2026-03-27T13:08:04.543273
72668d2865f413bc,32,Makati,83,3379.4,Shopping|Dining|Entertainment,293897.49,486,E-wallet Balance|Credit Card,2026-03-05T13:08:04.543293,2024-11-26T13:08:04.543295,2026-03-27T13:08:04.543295
d8a33c0f36025814,32,Makati,58,2426.75,Shopping|Entertainment|Dining,122609.46,429,E-wallet Balance|Credit Card,2026-02-28T13:08:04.543314,2025-01-22T13:08:04.543316,2026-03-27T13:08:04.543316
773765944a65f9c9,30,Makati,53,3899.57,Dining|Entertainment|Shopping,190659.97,849,Credit Card|E-wallet Balance,2026-03-24T13:08:04.543335,2023-11-29T13:08:04.543337,2026-03-27T13:08:04.543338
d5efeb55ea3648ae,41,Makati,87,3278.25,Shopping|Dining|Entertainment,250369.35,548,Credit Card|E-wallet Balance,2026-03-01T13:08:04.543358,2024-09-25T13:08:04.543360,2026-03-27T13:08:04.543361
